"station","year","month","ppt","snowfall","snowmelt","rain","temp","date"
"15477740","2001","12",0.011300728548758,0.011300728548758,0,0,-23.674630134963,2001-12-15
"15477740","2002","1",0.0252358618368666,0.0252358618368666,0,0,-17.105745175835,2002-01-15
"15477740","2002","2",0.00874025679200095,0.00874025679200095,0,0,-17.734849989997,2002-02-15
"15477740","2002","3",0.014316278145534,0.014316060966339,0,2.1717919499939e-07,-15.618349706104,2002-03-15
"15477740","2002","4",0.0570888060447489,0.048596432972367,0.0453999569924584,0.0084923730723819,-7.41674783794997,2002-04-15
"15477740","2002","5",0.0426444454093339,0.0213936392604156,0.104914870300021,0.0212508061489183,4.49702988675,2002-05-15
"15477740","2002","6",0.108802477317881,0.000367995407389431,0.000378729995402129,0.108434481910492,9.98202749593702,2002-06-15
"15477740","2002","7",0.126187362756873,3.5922751861628e-05,4.82060541942147e-06,0.126151440005011,11.937008955036,2002-07-15
"15477740","2002","8",0.153503529961799,0.00270840951749575,0.00386770807578864,0.150795120444303,8.04032114589302,2002-08-15
"15477740","2002","9",0.0500704420546528,0.00661667075164491,0.00625949229584906,0.0434537713030079,3.74027981242602,2002-09-15
"15477740","2002","10",0.0639370191280901,0.0580217405528341,0.00242612358242588,0.00591527857525601,-3.52066242352697,2002-10-15
"15477740","2002","11",0.0246090650580483,0.0233880465137695,7.48079316108572e-08,0.0012210185442788,-9.88002331397399,2002-11-15
"15477740","2002","12",0.0114969024964452,0.0114969024964452,0,0,-15.98649889768,2002-12-15
"15477740","2003","1",0.0145659629082283,0.0145659629082283,0,0,-19.634406994752,2003-01-15
"15477740","2003","2",0.0130126134837588,0.0127541338961248,0,0.000258479587633999,-13.034475634584,2003-02-15
"15477740","2003","3",0.0147479739077178,0.0147479739077178,0,0,-14.393538752318,2003-03-15
"15477740","2003","4",0.0132686669530744,0.0116442168861004,0.105413438332541,0.001624450066974,-3.15904614851399,2003-04-15
"15477740","2003","5",0.0478873593132502,0.0150060227986054,0.0439189381641709,0.0328813365146448,3.97822361372005,2003-05-15
"15477740","2003","6",0.0596638850233658,2.5995399230877e-05,2.79828607779247e-05,0.0596378896241349,10.80073689435,2003-06-15
"15477740","2003","7",0.148952884538814,9.48303226200622e-05,6.81100277745903e-05,0.148858054216194,12.0184815471681,2003-07-15
"15477740","2003","8",0.0729083281360316,1.21725806688031e-05,3.12908635130495e-05,0.0728961555553628,9.20068211420005,2003-08-15
"15477740","2003","9",0.0750127710069923,0.0191308147774723,0.0141535361043664,0.05588195622952,-0.145144279628994,2003-09-15
"15477740","2003","10",0.0176975917807157,0.0129256010201733,0.00401255756443344,0.0047719907605424,-2.76192268117097,2003-10-15
"15477740","2003","11",0.0409155159604219,0.0408891389050439,0,2.63770553780018e-05,-17.294793557394,2003-11-15
"15477740","2003","12",0.0266647511654499,0.0266647511654499,0,0,-21.135805293456,2003-12-15
"15477740","2004","1",0.016215366616963,0.016215366616963,0,0,-27.124628395351,2004-01-15
"15477740","2004","2",0.0197151378775784,0.0197151378775784,0,0,-14.514618306236,2004-02-15
"15477740","2004","3",0.0244271491061215,0.0244271491061215,0,0,-15.324881644815,2004-03-15
"15477740","2004","4",0.0129310693727171,0.0101664994110894,0.0525081139798582,0.0027645699616277,-1.30407215008296,2004-04-15
"15477740","2004","5",0.0759658736507283,0.00674278668442114,0.0419371635295558,0.0692230869663071,7.10104601112903,2004-05-15
"15477740","2004","6",0.0731921534440246,0,0,0.0731921534440246,14.769049391697,2004-06-15
"15477740","2004","7",0.0988354694317886,0,0,0.0988354694317886,13.30672076907,2004-07-15
"15477740","2004","8",0.0261781091850988,0,0,0.0261781091850988,12.103641707853,2004-08-15
"15477740","2004","9",0.0651615255711692,0.0503964816303222,0.00259431160944896,0.014765043940847,-0.538737220374003,2004-09-15
"15477740","2004","10",0.0404943352232179,0.0359299144906713,0.00110562494458811,0.0045644207325466,-5.89979914890796,2004-10-15
"15477740","2004","11",0.0182353167753693,0.0182353167753693,0,0,-16.285271249103,2004-11-15
"15477740","2004","12",0.0330673298812395,0.0330673298812395,0,0,-20.427800727232,2004-12-15
"15477740","2005","1",0.0292864129839712,0.0292740811505985,0,1.23318333727016e-05,-22.840882752335,2005-01-15
"15477740","2005","2",0.0149741476243375,0.0149741476243375,0,0,-19.897758776551,2005-02-15
"15477740","2005","3",0.0165598703337065,0.016424558649021,1.00910586440125e-07,0.000135311684685502,-8.335495602489,2005-03-15
"15477740","2005","4",0.00965644492533221,0.00908635751885639,0.0936066603249259,0.00057008740647582,-1.39218628804798,2005-04-15
"15477740","2005","5",0.0652422612509069,0.000333103125619056,0.00818149005693033,0.0649091581252878,8.89787234331601,2005-05-15
"15477740","2005","6",0.125005558924367,0.000243352613653233,0.00161246167451478,0.124762206310714,12.021797732086,2005-06-15
"15477740","2005","7",0.090690941314293,0,0,0.090690941314293,11.327720223363,2005-07-15
"15477740","2005","8",0.0478583488739771,1.34606151002872e-06,2.72249005967722e-07,0.0478570028124671,9.83757942371301,2005-08-15
"15477740","2005","9",0.0908564217154402,0.0196654060870764,0.00371351154241414,0.0711910156283638,4.06909770771205,2005-09-15
"15477740","2005","10",0.0127187712436939,0.0125780245296993,0.000286423393969497,0.0001407467139946,-5.13303571600596,2005-10-15
"15477740","2005","11",0.0291681904291048,0.0291681904291048,0,0,-19.573535412316,2005-11-15
"15477740","2005","12",0.0114973195394924,0.0113907206308203,0,0.000106598908672099,-16.827278283934,2005-12-15
"15477740","2006","1",0.00565315584618996,0.00565315584618996,0,0,-26.422975214962,2006-01-15
"15477740","2006","2",0.0201473625092829,0.0201473625092829,0,0,-17.030232312211,2006-02-15
"15477740","2006","3",0.00926624890049027,0.00926542913727034,0,8.19763219930825e-07,-17.906731103981,2006-03-15
"15477740","2006","4",0.0233482122737261,0.021876085862639,0.00840132591452709,0.0014721264110871,-4.86018107376697,2006-04-15
"15477740","2006","5",0.0627645286424695,0.0121846746824579,0.0650677206256428,0.0505798539600116,5.60036573231002,2006-05-15
"15477740","2006","6",0.105791936385057,0.00204204303927695,0.0035156567273952,0.10374989334578,10.095039049047,2006-06-15
"15477740","2006","7",0.10302918891814,0,0.00230000566633789,0.10302918891814,11.9390078094791,2006-07-15
"15477740","2006","8",0.111840175476867,0.000953956929117858,0.0042156025286637,0.110886218547749,8.23376938982301,2006-08-15
"15477740","2006","9",0.0447010539713481,0.0143731028483234,0.000155129670949479,0.0303279511230247,4.70814926512105,2006-09-15
"15477740","2006","10",0.0293116688201014,0.0226534065174716,0.00291563381798031,0.0066582623026298,-4.46841400079398,2006-10-15
"15477740","2006","11",0.00374897318934683,0.00374897318934683,0,0,-24.731843242596,2006-11-15
"15477740","2006","12",0.0132453777341331,0.0132453777341331,0,0,-19.43953461876,2006-12-15
"15477740","2007","1",0.0183897170496531,0.0183897170496531,0,0,-20.784494223069,2007-01-15
"15477740","2007","2",0.00487601436882427,0.00487601436882427,0,0,-23.104293678288,2007-02-15
"15477740","2007","3",0.0108629659250334,0.0108629659250334,0,0,-22.839828898425,2007-03-15
"15477740","2007","4",0.011887652129272,0.00913244856362957,0.0384346644472943,0.00275520356564243,-1.24476240940101,2007-04-15
"15477740","2007","5",0.0629559758473886,0.0198851812852487,0.0157916543599157,0.0430707945621399,6.212250441469,2007-05-15
"15477740","2007","6",0.0867788598860864,0.00140047902381944,0.0043948043806699,0.085378380862267,12.174769696043,2007-06-15
"15477740","2007","7",0.134704333056427,0,0.00620227673910572,0.134704333056427,12.958155684333,2007-07-15
"15477740","2007","8",0.0991671963316987,0,0.00425782823304665,0.0991671963316987,11.267328094695,2007-08-15
"15477740","2007","9",0.0601853400084398,0.0148793734521361,0.00369651813348393,0.0453059665563037,3.64552709521405,2007-09-15
"15477740","2007","10",0.0245808756422807,0.0240813426067771,5.46753989302258e-05,0.0004995330355036,-8.74335704991501,2007-10-15
"15477740","2007","11",0.0152360193625831,0.0152360193625831,0,0,-13.525082330329,2007-11-15
"15477740","2007","12",0.0173988196940104,0.0173988196940104,0,0,-21.988117910549,2007-12-15
"15477740","2008","1",0.0102627352690183,0.0102627352690183,0,0,-24.002217138648,2008-01-15
"15477740","2008","2",0.0102377657983715,0.0102377657983715,0,0,-22.304886904792,2008-02-15
"15477740","2008","3",0.0129767845878822,0.0129627472722968,2.6355669254107e-07,1.40373155853996e-05,-11.688470632712,2008-03-15
"15477740","2008","4",0.0428893295647836,0.0414843613731696,0.0602780999034816,0.001404968191614,-4.25822908594296,2008-04-15
"15477740","2008","5",0.0471021854370627,0.00857673199418463,0.0330206060279894,0.0385254534428781,5.29902531845505,2008-05-15
"15477740","2008","6",0.1010661111372,3.200006889598e-05,1.96432625597846e-05,0.101034111068304,10.452992389096,2008-06-15
"15477740","2008","7",0.164077146933352,0.000275937914775771,7.79641776345425e-05,0.163801209018576,10.179953557925,2008-07-15
"15477740","2008","8",0.0689621213745863,0.00025208075587381,0.000341901964047109,0.0687100406187125,7.402680609843,2008-08-15
"15477740","2008","9",0.0612145748332953,0.00713133845927711,0.000362365453485932,0.0540832363740182,3.39386212543201,2008-09-15
"15477740","2008","10",0.0341742357634766,0.0335493854153692,1.93503699507383e-05,0.0006248503481074,-11.311786125281,2008-10-15
"15477740","2008","11",0.0175288491430955,0.0175288491430955,0,0,-18.513558964506,2008-11-15
"15477740","2008","12",0.0159759280194646,0.0159759280194646,0,0,-24.192561550208,2008-12-15
"15477740","2009","1",0.014845025202985,0.0144242232575312,0,0.0004208019454538,-25.441588469272,2009-01-15
"15477740","2009","2",0.0178922700830395,0.0178922700830395,0,0,-20.017692729158,2009-02-15
"15477740","2009","3",0.0236433137428715,0.0236433137428715,0,0,-17.239459504386,2009-03-15
"15477740","2009","4",0.0138036762509506,0.0133426605839038,0.0716913127553013,0.0004610156670468,-3.28503526393797,2009-04-15
"15477740","2009","5",0.0584294094259449,0.0172454656400799,0.0293689720706708,0.041183943785865,6.37815068822505,2009-05-15
"15477740","2009","6",0.125889378309045,0.000476563225082244,0.000448546424376046,0.125412815083963,10.675519612449,2009-06-15
"15477740","2009","7",0.0385565985140447,0,0,0.0385565985140447,14.381372664403,2009-07-15
"15477740","2009","8",0.122342072227371,0.000759377052638659,0.000556600993071306,0.121582695174732,8.198682853805,2009-08-15
"15477740","2009","9",0.0684630746194925,0.0144006724479395,0.00227616822828349,0.054062402171553,4.19457900746403,2009-09-15
"15477740","2009","10",0.0117459434061939,0.0101215263125549,0.000493111321304695,0.001624417093639,-4.46725941080797,2009-10-15
"15477740","2009","11",0.0181610861419676,0.0181610861419676,0,0,-19.75503994328,2009-11-15
"15477740","2009","12",0.0129033192935836,0.0129033192935836,0,0,-18.451083299902,2009-12-15
"15477740","2010","1",0.0107238487991467,0.0107238487991467,0,0,-22.161591056053,2010-01-15
"15477740","2010","2",0.0125931751847721,0.0125931751847721,0,0,-15.887809343101,2010-02-15
"15477740","2010","3",0.00845634035616904,0.00807516586001023,0.0022285036684503,0.00038117449615881,-12.727179433823,2010-03-15
"15477740","2010","4",0.0470711982467528,0.0367870844638516,0.0349970613538948,0.0102841137829012,-1.97827811290699,2010-04-15
"15477740","2010","5",0.0412849466010567,0.0103716860608527,0.0119104326747512,0.030913260540204,7.79415464994401,2010-05-15
"15477740","2010","6",0.174193876327433,1.66756043215162e-05,4.73721502654791e-06,0.174177200723111,10.00881805558,2010-06-15
"15477740","2010","7",0.1067630087842,0,0,0.1067630087842,11.920457880326,2010-07-15
"15477740","2010","8",0.087842201758472,3.11343690749461e-09,3.66958187903241e-12,0.0878421986450351,10.450152659895,2010-08-15
"15477740","2010","9",0.0289225209285937,0.00109693693542293,7.1686253444213e-07,0.0278255839931708,3.30198156899502,2010-09-15
"15477740","2010","10",0.0144253989554057,0.0124939877723479,0.000171810376621941,0.0019314111830578,-5.86717467641898,2010-10-15
"15477740","2010","11",0.0458236216595515,0.0456911776978726,0,0.000132443961678899,-13.382933050568,2010-11-15
"15477740","2010","12",0.0116862311739685,0.0116862311739685,0,0,-28.0474407088,2010-12-15
"15477740","2011","1",0.00862928106741761,0.00862928106741761,0,0,-21.438530331286,2011-01-15
"15477740","2011","2",0.0286678061364252,0.0286354868880284,0,3.23192483968025e-05,-22.005455244376,2011-02-15
"15477740","2011","3",0.00499179471050296,0.00499179471050296,3.31765164570699e-07,0,-16.803323189691,2011-03-15
"15477740","2011","4",0.0248239365100977,0.0218513572457849,0.0498095556150942,0.0029725792643128,-3.859459752715,2011-04-15
"15477740","2011","5",0.0344013376557797,0.012220125087928,0.0416407175969569,0.0221812125678517,6.52476517647904,2011-05-15
"15477740","2011","6",0.15822598280783,1.35636164052185e-05,4.41520313360035e-07,0.158212419191425,10.130509281096,2011-06-15
"15477740","2011","7",0.155160183640081,0.000120358586264805,0.00212154522885827,0.155039825053816,11.438941035075,2011-07-15
"15477740","2011","8",0.089263106283973,0.000484141491351808,0.00105008935984051,0.0887789647926212,8.59368555349505,2011-08-15
"15477740","2011","9",0.0560133637582859,0.00646895329817964,0.00225362455002223,0.0495444104601063,4.46182513681305,2011-09-15
"15477740","2011","10",0.0117118007187083,0.011247800938159,2.71857331321858e-05,0.0004639997805493,-5.38649352184297,2011-10-15
"15477740","2011","11",0.0193231472374037,0.0193231472374037,0,0,-23.205710576753,2011-11-15
"15477740","2011","12",0.0413465135030465,0.0411926483541323,1.38778412024426e-07,0.000153865148914203,-16.958573704684,2011-12-15
"15477740","2012","1",0.0169103427567044,0.0169103427567044,0,0,-30.433801322207,2012-01-15
"15477740","2012","2",0.0175059055081323,0.0175059055081323,0,0,-14.653586786835,2012-02-15
"15477740","2012","3",0.0179811823690366,0.0179762467211325,2.91809969981473e-07,4.93564790410295e-06,-15.777553401086,2012-03-15
"15477740","2012","4",0.027710998169328,0.0160291446788917,0.0997560523576002,0.0116818534904363,-0.309289355035958,2012-04-15
"15477740","2012","5",0.0680056184328161,0.0131841036140195,0.0225867084522105,0.0548215148187966,4.32310887345801,2012-05-15
"15477740","2012","6",0.109873321338099,0.00401903346955139,0.00516370418548436,0.105854287868548,11.26681303396,2012-06-15
"15477740","2012","7",0.124861163136239,0,0,0.124861163136239,11.397799901875,2012-07-15
"15477740","2012","8",0.0481839900109902,0.00158842865505964,0.00223176377534832,0.0465955613559306,9.386416210135,2012-08-15
"15477740","2012","9",0.052230028656356,0.00826844462471565,0.001328049922642,0.0439615840316404,4.00706930405602,2012-09-15
"15477740","2012","10",0.0422362104955406,0.0220160870867539,0.00133286112418684,0.0202201234087867,-9.47047161288697,2012-10-15
"15477740","2012","11",0.0123893536815378,0.0123893536815378,0,0,-25.029228876811,2012-11-15
"15477740","2012","12",0.0175364346583295,0.0175364346583295,0,0,-26.644002853025,2012-12-15
"15477740","2013","1",0.0359043507890083,0.0356491199907083,0,0.000255230798299998,-20.549885216248,2013-01-15
"15477740","2013","2",0.0139730232283972,0.0139730232283972,0,0,-16.883574968991,2013-02-15
"15477740","2013","3",0.0172301800917856,0.0172222239899567,0,7.95610182889941e-06,-15.401435657739,2013-03-15
"15477740","2013","4",0.0244887346860562,0.0244872036222397,0.000124990977905415,1.53106381649976e-06,-10.661405554399,2013-04-15
"15477740","2013","5",0.0414881268989231,0.0335620922696551,0.103183498069202,0.007926034629268,3.155752069615,2013-05-15
"15477740","2013","6",0.0632935919487331,0.00416334907394628,0.00685683067885656,0.0591302428747868,13.979435931575,2013-06-15
"15477740","2013","7",0.0878823561258138,0,0,0.0878823561258138,13.183073436593,2013-07-15
"15477740","2013","8",0.0792618282603085,0.00111797935470268,0.000282619763051842,0.0781438489056058,10.94925051332,2013-08-15
"15477740","2013","9",0.0744823869054438,0.0236992668933098,0.00277472927297215,0.050783120012134,2.70973140299805,2013-09-15
"15477740","2013","10",0.0455300186660507,0.0383623940152742,0.0024108776006171,0.0071676246507765,-1.74176160288999,2013-10-15
"15477740","2013","11",0.0511906670238376,0.0511071490265423,0,8.35179972953001e-05,-18.849408055883,2013-11-15
"15477740","2013","12",0.0289085506241301,0.0284098636797891,0,0.000498686944340999,-21.940084407219,2013-12-15
"15477740","2014","1",0.0329693327563409,0.0273527650150712,0.000123568467707831,0.0056165677412697,-14.60296668788,2014-01-15
"15477740","2014","2",0.0105060817372159,0.0105060817372159,0,0,-22.158577191686,2014-02-15
"15477740","2014","3",0.00536155356770337,0.00536047037453843,0,1.08319316494045e-06,-13.071898128566,2014-03-15
"15477740","2014","4",0.019353758358646,0.0155661611976486,0.0911492352990186,0.0037875971609974,-2.536746674612,2014-04-15
"15477740","2014","5",0.0327076222894538,0.00295986635044908,0.0492398544535632,0.0297477559390047,6.55487882290902,2014-05-15
"15477740","2014","6",0.153521626217736,0.0213413591633369,0.0225059844417627,0.132180267054399,9.24822924285399,2014-06-15
"15477740","2014","7",0.113486634674334,0,0,0.113486634674334,11.387303304453,2014-07-15
"15477740","2014","8",0.10937773505844,9.7788319178384e-05,1.36458231456067e-05,0.109279946739262,9.63071674168901,2014-08-15
"15477740","2014","9",0.047536803309306,0.0189724806687325,0.00211405006158822,0.0285643226405735,3.019129380344,2014-09-15
"15477740","2014","10",0.0360517858415825,0.0355759927422518,0.000629044567946068,0.000475793099330699,-9.00696600846896,2014-10-15
"15477740","2014","11",0.00739763127505292,0.00739763127505292,0,0,-14.727375710671,2014-11-15
"15477740","2014","12",0.0159913892079657,0.0159769596837187,0,1.44295242469998e-05,-15.385405988558,2014-12-15
"15477740","2015","1",0.0171884313733919,0.0171884313733919,0,0,-20.531585646458,2015-01-15
"15477740","2015","2",0.0187441475021087,0.018092393013363,0,0.000651754488745701,-18.298001179507,2015-02-15
"15477740","2015","3",0.0210297811609535,0.0209421265982437,2.00693150236174e-06,8.76545627098019e-05,-11.733857025356,2015-03-15
"15477740","2015","4",0.0359359573093569,0.0323047198731843,0.0472490349177596,0.0036312374361726,-1.67005224281399,2015-04-15
"15477740","2015","5",0.0368131867877772,0.00177112950393165,0.0443494225667295,0.0350420572838456,9.22621993652604,2015-05-15
"15477740","2015","6",0.0923844142331029,0.000429238916380506,0.00050504989608092,0.0919551753167224,10.700903152583,2015-06-15
"15477740","2015","7",0.136574328908907,0,0,0.136574328908907,11.399909285144,2015-07-15
"15477740","2015","8",0.126436464239164,0.00716259318033049,0.00105682734997698,0.119273871058833,7.558926696941,2015-08-15
"15477740","2015","9",0.0628690666093151,0.0363232745148321,0.00554726498773063,0.026545792094483,1.74632393333803,2015-09-15
"15477740","2015","10",0.0374964151767243,0.036173873303178,0.00344881975375889,0.0013225418735463,-4.154928817371,2015-10-15
"15477740","2015","11",0.0481620952399127,0.048155757345622,0,6.33789429070608e-06,-16.478274464392,2015-11-15
"15477740","2015","12",0.00564716217202181,0.00564716217202181,0,0,-19.684370085444,2015-12-15
"15477740","2016","1",0.00516032643730202,0.00516032643730202,0,0,-15.150124416893,2016-01-15
"15477740","2016","2",0.00477606305170706,0.00477606305170706,0,0,-14.159031759933,2016-02-15
"15477740","2016","3",0.0161520945363594,0.0145277295299375,0.0147172910432668,0.0016243650064219,-7.505669272955,2016-03-15
"15477740","2016","4",0.0348271010801183,0.0135245416018597,0.0558979571130263,0.0213025594782586,1.51659585307101,2016-04-15
"15477740","2016","5",0.076685321620513,0.019361101064325,0.0172701298589528,0.057324220556188,7.16715155591504,2016-05-15
"15477740","2016","6",0.12746971716564,0.000504744425980155,0.000804014939885839,0.12696497273966,10.797392158381,2016-06-15
"15477740","2016","7",0.179645898780271,0,0,0.179645898780271,12.274381211827,2016-07-15
"15477740","2016","8",0.0592656515593256,0,0,0.0592656515593256,10.89024971091,2016-08-15
"15477740","2016","9",0.0495717915670521,0.00651491375133648,0.00105794352165607,0.0430568778157156,3.77635443573701,2016-09-15
"15477740","2016","10",0.00316055997495972,0.00316055997495972,7.60147592704676e-05,0,-7.46221957453997,2016-10-15
"15477740","2016","11",0.00896637100681776,0.00896637100681776,0,0,-17.913628957026,2016-11-15
"15477740","2016","12",0.0394074107733357,0.0393906738319255,0,1.67369414101962e-05,-21.600801032634,2016-12-15
"15477740","2017","1",0.0248314834346244,0.0248314834346244,0,0,-21.449388570559,2017-01-15
"15477740","2017","2",0.031233441141383,0.0310767220627164,0,0.000156719078666601,-17.330938488042,2017-02-15
"15477740","2017","3",0.00584696161440369,0.00584696161440369,0,0,-20.869895556587,2017-03-15
"15477740","2017","4",0.0159329249797913,0.011413317014198,0.0764537958765595,0.0045196079655933,-1.65772690292897,2017-04-15
"15477740","2017","5",0.0522791081059681,0.00507401654858484,0.0429316784807921,0.0472050915573833,6.04733269524399,2017-05-15
"15477740","2017","6",0.0900709736381889,0,0.000520064181665615,0.0900709736381889,11.908497149655,2017-06-15
"15477740","2017","7",0.1170653417583,0,0,0.1170653417583,13.726666820534,2017-07-15
"15477740","2017","8",0.107207162617651,0,0,0.107207162617651,10.440893086054,2017-08-15
"15477740","2017","9",0.0488810637277433,0.00316083337107317,0.00032212278257278,0.0457202303566701,4.69421458316202,2017-09-15
"15477740","2017","10",0.0538096709464585,0.0459439751115495,0.000820621578407858,0.007865695834909,-4.35355775471197,2017-10-15
"15477740","2017","11",0.0270390065102624,0.0270390065102624,0,0,-19.159393194994,2017-11-15
"15477740","2017","12",0.0296246380775153,0.0280323996285417,0,0.0015922384489736,-15.169939939239,2017-12-15
"15477740","2018","1",0.0167433594314414,0.0161613451712318,0,0.000582014260209599,-21.585873459096,2018-01-15
"15477740","2018","2",0.038158988438288,0.0381540648458464,0,4.92359244159968e-06,-18.403273078931,2018-02-15
"15477740","2018","3",0.0176861880930589,0.0176799750364155,0,6.21305664339974e-06,-11.992118112992,2018-03-15
"15477740","2018","4",0.0175797117338482,0.0150470955654265,0.0334213517005856,0.0025326161684217,-3.80466400050597,2018-04-15
"15477740","2018","5",0.0699524689252465,0.0138532596312924,0.0760661075820476,0.0560992092939541,4.78431288113904,2018-05-15
"15477740","2018","6",0.128457016613521,0.0018449864726727,0.00205400270267211,0.126612030140848,10.085478979885,2018-06-15
"15477740","2018","7",0.0786938427816146,0,0,0.0786938427816146,13.136699059199,2018-07-15
"15477740","2018","8",0.148999432218503,0.000797375724383915,0.000236973401886294,0.148202056494119,8.43402897731801,2018-08-15
"15477740","2018","9",0.0602850200759864,0.00182565328565503,0.00115444595456538,0.0584593667903314,3.30441809955505,2018-09-15
"15477740","2018","10",0.027459891562784,0.0213205665061546,0.000817020458882158,0.0061393250566294,-2.590592491309,2018-10-15
"15477740","2018","11",0.0209783329573955,0.020408421389999,0,0.000569911567396497,-13.953848242556,2018-11-15
"15477740","2018","12",0.0145159787442989,0.0145159787442989,0,0,-18.062220871041,2018-12-15
"15477740","2019","1",0.0139829597129833,0.0139829597129833,0,0,-22.28978507995,2019-01-15
"15477740","2019","2",0.0146991033937116,0.0146991033937116,0,0,-17.827210489248,2019-02-15
"15477740","2019","3",0.0119300769893061,0.010809975160973,0.026899192321014,0.0011201018283331,-5.05407885375496,2019-03-15
"15477740","2019","4",0.037994176550054,0.0323155108419961,0.0233614189473128,0.0056786657080579,-1.50994062704399,2019-04-15
"15477740","2019","5",0.0836180909104118,0.00800003746112028,0.00745687199543905,0.0756180534492915,7.87365206998504,2019-05-15
"15477740","2019","6",0.102140530558286,1.35282472279889e-07,3.09982022195922e-08,0.102140395275814,12.259645706566,2019-06-15
"15477740","2019","7",0.0932834901712545,0,0,0.0932834901712545,13.659644950983,2019-07-15
"15477740","2019","8",0.132508334034503,0.00205341539980694,0.00118224900108857,0.130454918634696,7.99227339150701,2019-08-15
"15477740","2019","9",0.0502951602383228,0.0065030698272029,0.000971451237530532,0.0437920904111199,4.96759620487001,2019-09-15
"15477740","2019","10",0.0535972799159123,0.0504367997685083,0.00145773556457604,0.003160480147404,-5.33800266509098,2019-10-15
"15477740","2019","11",0.0655949981846421,0.0655949981846421,0,0,-13.422818773829,2019-11-15
"15477740","2019","12",0.0188558955123826,0.0188558955123826,0,0,-21.411623248107,2019-12-15
"15477740","2020","1",0.0167179918956778,0.0167179918956778,0,0,-28.40295678415,2020-01-15
"15477740","2020","2",0.0163032654698527,0.0163032654698527,0,0,-22.855327329295,2020-02-15
"15477740","2020","3",0.0650415085618251,0.0650053820093665,0,3.61265524586041e-05,-15.562708300725,2020-03-15
"15477740","2020","4",0.0307320325428641,0.0211383675518165,0.0763909957723811,0.0095936649910476,-4.10327060212995,2020-04-15
"15477740","2020","5",0.0398234997700743,0.00185297616471132,0.0550366218421816,0.037970523605363,7.176320880432,2020-05-15
"15477740","2020","6",0.179910738306001,0.000119153329844704,0.000201878646777024,0.179791584976156,9.93391020616605,2020-06-15
"15477740","2020","7",0.111502703625464,0,0,0.111502703625464,11.329818820543,2020-07-15
"15477740","2020","8",0.098848446556655,0,0,0.098848446556655,9.93987631260103,2020-08-15
"15477740","2020","9",0.0713132048838081,0.0088029249166631,0.00320571844087599,0.062510279967145,3.81226552512902,2020-09-15
"15477740","2020","10",0.031014397059456,0.02984099478804,0.000249803763615373,0.001173402271416,-6.809661672056,2020-10-15
"15477740","2020","11",0.0284597872187818,0.0284597872187818,0,0,-18.215813041385,2020-11-15
"15477740","2020","12",0.0140002258627545,0.0139385668000522,0,6.16590627023003e-05,-18.918979968761,2020-12-15
"15477740","2021","1",0.00697681889734146,0.00697681889734146,0,0,-18.79665715064,2021-01-15
"15477740","2021","2",0.0187873053290262,0.0187873053290262,0,0,-23.855051208977,2021-02-15
"15477740","2021","3",0.0158117966855894,0.0157920662284125,0,1.97304571768996e-05,-16.42075639383,2021-03-15
"15477740","2021","4",0.0248636365661106,0.0226583944042282,0.0798409020252452,0.0022052421618824,-5.40133743752796,2021-04-15
"15477740","2021","5",0.0776860925044792,0.0139856255568849,0.0174201000555227,0.0637004669475943,5.53039573093702,2021-05-15
"15477740","2021","6",0.0665467468739327,0,4.19591613355384e-05,0.0665467468739327,12.202306430752,2021-06-15
"15477740","2021","7",0.0795085045333382,0,0,0.0795085045333382,13.100235720643,2021-07-15
"15477740","2021","8",0.118017099663245,0.000475795629795313,0.000352563783578412,0.11754130403345,9.10695267648401,2021-08-15
"15477740","2021","9",0.0563909990859001,0.0217216599988432,0.000358978956164015,0.0346693390870569,1.42190733157605,2021-09-15
"15477740","2021","10",0.0403490997919953,0.0403333820585279,0.000120966061363548,1.57177334674033e-05,-7.893697246491,2021-10-15
"15477740","2021","11",0.0241885601737348,0.0241080096422835,0,8.05505314512983e-05,-21.681691421489,2021-11-15
"15477740","2021","12",0.102413675282322,0.102232438550148,0,0.000181236732173989,-20.613373485992,2021-12-15
"15477740","2022","1",0.0181752409645226,0.0180358748746506,0,0.000139366089872001,-22.778725923079,2022-01-15
"15477740","2022","2",0.0501813314162111,0.0501813314162111,0,0,-17.464038274156,2022-02-15
"15477740","2022","3",0.0290778943325649,0.0290777589707439,0,1.35361820998575e-07,-12.508211862383,2022-03-15
"15477740","2022","4",0.00726232631533081,0.0042178713202464,0.0629176848762615,0.00304445499508441,-4.91475110983697,2022-04-15
"15477740","2022","5",0.0370450587128582,0.0221265457347091,0.140563287578864,0.0149185129781491,4.30936881535405,2022-05-15
"15477740","2022","6",0.0438964014246718,0.000491379094205096,0.000401924176851902,0.0434050223304667,12.3282556672251,2022-06-15
"15477740","2022","7",0.11896816909545,8.56886478488011e-07,4.14424555455758e-07,0.118967312208972,12.329357424213,2022-07-15
"15477740","2022","8",0.0818119111426646,0.000882051955290933,0.000352300842524646,0.0809298591873737,9.90038731618102,2022-08-15
"15477740","2022","9",0.0927617446580836,0.0196430106791946,0.00466616437886774,0.073118733978889,3.542428543043,2022-09-15
"15477740","2022","10",0.0436035716991252,0.0288880036023832,0.00225512537984652,0.014715568096742,-6.7364069093,2022-10-15
"15477740","2022","11",0.0242858820293524,0.0242858820293524,0,0,-16.309500581057,2022-11-15
